කුහකද,-1
කුහකම,-1
කුහකයි,-1
කුහකයින්ට,-1
කුහකයො,-1
කුහකයෝ,-1
කුහකව,-1
කුහර,0
කුළල්,-1
කුළු,0
කුළුණ,0
කුළුණක්,0
කුළුන,0
කූට,-1
කූඨ,-1
කූඩ,0
කූඩයක්,0
කූඩාරමට,0
කූඩාරමෙන්,0
කූඩුව,0
කූඩෙට,0
කූරු,0
කෘතඥ,1
කෘතවේදි,1
කෘතවේදීව,1
කෘතහස්ත,1
කෘතිම,0
කෘන්තක,0
කෘමිනාශක,-1
කෘරගති,-1
කෘෂි,0
කෘෂිකර්ම,0
කෘෂිකර්මයේ,0
කෘෂිකාර්මික,0
කෲර,-1
කෲරබව,1
කෙටිලි,-1
කෙනකු,0
කෙනත්,0
කෙනහිලිකම්,-1
කෙනා,0
කෙනාගෙන්,0
කෙනාගේ,0
කෙනාගේන්,0
කෙනාට,0
කෙනාටම,0
කෙනාම,0
කෙනෙක,0
කෙනෙකි,0
කෙනෙකුගේ,0
කෙනෙකුට,0
කෙනෙකුයි,0
කෙනෙක්,0
කෙනෙක්ගෙ,0
කෙනෙක්ගේ,0
කෙනෙක්ට,0
කෙනෙක්නේ,0
කෙනෙක්ම,0
කෙනෙක්වත්,0
කෙනෙහිලිකම්,-1
කෙනෙහෙලි,-1
කෙනෛක්,0
කෙන්තියනවා,-1
කෙඳි,0
කෙරන්නේ,0
කෙල,0
කෙලගනියවු,-1
කෙලවපල්ලකෝ,-1
කෙලවෙද්දී,-1
කෙලවෙනවුනාට,-1
කෙලවෙයිද,-1
කෙලවෙය්,-1
කෙලසගන්න,-1
කෙලින්,1
කෙලියිද,-1
කෙලෙසන්ඩ,-1
කෙලෙසෙනකොට,-1
කෙලෙස්,-1
කෙල්ලගේ,0
කෙල්ලන්,0
කෙල්ලන්ට,0
කෙල්ලන්ව,0
කෙල්ලව,0
කෙල්ලෙකුට,0
කෙල්ලෙක්,0
කෙල්ලෙක්ගේ,0
කෙල්ලෝ,0
කෙවින්,0
කෙසේ,0
කෙසේවෙතත්,0
කෙස්,0
කෙළ,0
කෙළසති,-1
කෙළසූ,-1
කෙළින්,1
කෙළෙසුන්ගෙන්,-1
කෙළෙසෙනවිට,-1
කෙළෙහිගුණ,1
කේ,0
කේත,0
කේදවාචකයන්ට,-1
කේන්ති,-1
කේන්තිය,-1
කේන්තියක්,-1
කේන්තියනවා,-1
කේන්තියි,-1
කේබල්,0
කේලම්,-1
කේවල,0
කෛරාටික,-1
කෛරාටිකයන්,-1
කොකා,0
කොකාගේ,0
කොග්ගල,0
කොචර,0
කොච්චර,-1
කොච්චියේ,0
කොට,0
කොටදෙනියාව,0
කොටලා,-1
කොටවනවට,-1
කොටවනවද,-1
කොටවමින්,-1
කොටස,0
කොටසකට,0
කොටසක්,0
කොටසක්නේ,0
කොටස්,0
කොටි,-1
කොටිගැන,-1
කොටිද,-1
කොටින්ගේ,-1
කොටින්ට,-1
කොටුකරගත්,-1
කොටුවට,0
කොට්,0
කොට්ටාවේ,0
කොට්ටාශ,0
කොට්ටේ,0
කොට්ඨාශ,0
කොට්ඨාස,0
කොඩිකාර,0
කොඩියේ,0
කොඩිවින,-1
කොඩිවිනයක්ද,-1
කොණ,0
කොණ්ඩය,0
කොණ්ඩෙ,0
කොණ්ඩේ,0
කොතන,0
කොන්ක්,0
කොන්ඩෙ,0
කොන්ඩේ,0
කොන්ත්‍රාත්තු,0
කොන්ද,0
කොන්දට,0
කොන්දේ,0
කොන්දොස්තර,0
කොන්දොස්තරලත්,0
කොඳු,0
කොපමණ,0
කොඵ,0
කොමන්ට්,0
කොමර්ස්,0
කොමිසම,0
කොමිසමක්,0
කොමිසමේ,0
කොම්පැනි,0
කොම්පෝස්ට්,0
කොයි,0
කොයිකවුරුත්,0
කොයිදේත්,0
කොරහේ,0
කොරියවේ,0
කොරියා,0
කොරියානු,0
කොරියාව,0
කොරියාවට,0
කොරියාවටත්,0
කොරියාවයි,0
කොරියාවෙ,0
කොරියාවේ,0
කොල,0
කොලනියක්,0
කොලබට,0
කොලු,0
කොලුකම,0
කොලුකමට,0
කොලුව,0
කොලුවයි,0
කොලුවාගේ,0
කොලුවෝ,0
කොලෙන්ම,0
කොල්,0
කොල්ලකනවා,-1
කොල්ලකාපු,-1
කොල්ලකෑම්,-1
කොල්ලකෑව,-1
කොල්ලගේ,0
කොල්ලට,0
කොල්ලන,0
කොල්ලනේ,0
කොල්ලන්,0
කොල්ලන්ගේ,0
කොල්ලන්ට,0
කොල්ලන්ටත්,0
කොල්ලා,0
කොල්ලුපිටියෙන්,0
කොල්ලුපිටියේ,0
කොල්ලෙක්,0
කොල්ලෙක්කේ,0
කොල්ලෙක්නෙ,0
කොල්ලෙක්නේ,0
කොල්ලෙක්වත්,0
කොල්ලො,0
කොල්ලොනේ,0
කොල්ලෝ,0
කොසු,0
කොස්,0
කොස්ගෙඩි,0
කොස්තාපල්,0
කොස්වත්ත,0
කොස්ස,0
කොහාට,0
කොහෙත්ම,-1
කොහෙන්,0
කොහෙන්වත්,0
කොහේ,0
කොහේවත්,0
කොහොම,0
කොහොමවත්ම,-1
කොළ,0
කොළ,0
කොළඔ,0
කොළඹ,0
කොළඹට,0
කොළඹින්,0
කොළහල,-1
කොළු,0
කොළුකම,0
කොළුකමට,0
කොළෙන්,0
කොළේ,0
කෝ,-1
කෝකටත්,0
කෝච්චියට,0
කෝටි,0
කෝටිපති,1
කෝටිපතියන්,1
කෝටිපතියා,1
කෝටියක්,0
කෝටියක්වත්,0
කෝටී,0
කෝට්ටේ,0
කෝපය,-1
කෝපයෙන්,-1
කෝපාවිශිෂ්ඨ,-1
කෝපාවිෂ්ඨය,-1
කෝලං,-1
කෝලාහල,-1
කෝලිත,0
කෝල්,0
කෝවිලෙත්,0
කෞතුක,1
කෞතුකාගාර,0
කෞශල්‍යය,1
ක්,0
ක්ම,0
ක්‍රමවත්,1
ක්රමාණුකූලව,1
ක්‍රමානුකූල,1
ක්‍රමානුකූලව,1
ක්‍රිකටි,0
ක්‍රිකට්,0
ක්‍රියාකාරිත්වය,1
ක්‍රියාත්මක,1
ක්‍රිස්තියානි,0
ක්‍රීඩකයන්,0
ක්‍රීඩකයෝ,0
ක්‍රීඩා,0
ක්‍රීඩාගාරයට,0
ක්‍රීඩාපිටියෙට,0
ක්‍රීඩාව,0
ක්‍රීඩාවකට,0
ක්‍රීඩාවකින්ම,0
ක්‍රීඩාවක්,0
ක්‍රීඩාවෙහි,0
ක්‍රෝධය,-1
ක්රෝධය,-1
ක්ලාක්,0
ක්ලාස්,0
ක්ලික්,0
ක්වත්,0
ක්ෂිර,0
ක්ෂීරපායි,0
ක්ෂේත්‍රයක,0
ඛණිජ,0
ඛණ්ඩාංක,0
ඛනිජ,0
ඛනිජය,0
ඛාදනයක්,-1
ඛාන්ට,0
ඛේදජනක,-1
ඛේදනීය,-1
ඛේදනීයද,-1
ඛේදනීයයි,-1
ඛේදවාචකයට,-1
ඛේදවාචිකය,-1
ගං,0
ගග,0
ගංගොඩවිල,0
ගඟ,0
ගඟන,0
ගඟෙන්,0
ගඟේ,0
ගජ,1
ගජබා,0
ගජරාමෙට,1
ගංජා,-1
ගඩොල්,0
ගණකාධිකරණ,0
ගණන,0
ගණනක,0
ගණනක්,0
ගණනාවකටවත්,0
ගණනින්,0
ගණනේ,0
ගණන්,0
ගණන්කාරයෝ,-1
ගණන්වල,0
ගණයට,0
ගණිකා,-1
ගණිත,0
ගත,0
ගතානුගතික,-1
ගති,0
ගතික,0
ගතිය,0
ගතියක්,0
ගතියට,0
ගත්කතුවරයෙකි,0
ගද,-1
ගන,0
ගනනකට,0
ගනනත්,0
ගනනාවක්,0
ගනනින්,0
ගනන්,0
ගනිත්වා,1
ගනුදෙනු,0
ගනුදෙනුවේ,0
ගන්,0
ගන්නේනැහැ,-1
ගඳ,-1
ගඳගගහා,-1
ගඳනොගස්සා,-1
ගඳයි,-1
ගඳේ,-1
ගබඩා,0
ගම,0
ගමක,0
ගමකට,0
ගමකි,0
ගමක්,0
ගමගේ,0
ගමටම,0
ගමන,0
ගමනක,0
ගමනකට,0
ගමනකදි,0
ගමනක්,0
ගමනක්ද,0
ගමනට,0
ගමනයයි,0
ගමනාගමන,0
ගමනේ,0
ගමන්,0
ගමන්ගත්,0
ගමිමාන,0
ගමෙත්,0
ගමෙන්,0
ගමේ,0
ගම්,0
ගම්පහ,0
ගම්මට්ටමේ,0
ගම්මානවලට,0
ගම්වල,0
ගම්වලත්,0
ගම්වලින්නේ,0
ගයන,0
ගයාන්,0
ගයාවට,0
ගරහන,-1
ගරහනව,-1
ගරහන්න,-1
ගරහපු,-1
ගරහලා,-1
ගරාවැටෙන,-1
ගරැ,1
ගරැකරලා,1
ගරැත්වයයි,1
ගරු,1
ගරුක,1
ගරුකරනවා,1
ගරුකරන්නේ,1
ගරුකරමු,1
ගරුකල,1
ගරුකවීමට,1
ගරුකිරීමක්,1
ගරුතර,1
ගරුත්වයේ,1
ගරුබුහුමන්,1
ගර්භණී,0
ගර්භනී,0
ගල,0
ගලක්,0
ගලට,0
ගලත්,0
ගලබඩ,0
ගලමත,0
ගලවන,-1
ගලවන්න,-1
ගලවපන්,-1
ගලවලා,-1
ගලවා,-1
ගලා,0
ගලෙන්,0
ගලේ,0
ගල්,0
ගල්අඟුරු,0
ගල්කිස්සේ,0
ගල්තිර්,0
ගව,0
ගවඝතනයෙන්,-1
ගවයින්,0
ගවුමක්,0
ගස,0
ගසක,0
ගසකට,0
ගසක්,0
ගසන්න,-1
ගසමින්නොසැලකිලිමත්කම,-1
ගසමින්ම,-1
ගසයි,-1
ගසා,-1
ගසාකන,-1
ගසාකනවා,-1
ගසාකාලා,-1
ගසාකෑම්,-1
ගස්,0
ගස්වල,0
ගස්වලට,0
ගහ,0
ගහකට,0
ගහකොලවලට,0
ගහකොළ,0
ගහක්,0
ගහක්ද,0
ගහගත්තේ,-1
ගහගන්නව,-1
ගහගන්නවා,-1
ගහගන්නෙ,-1
ගහගන්නේ,-1
ගහගෙන,-1
ගහගෙනයි,-1
ගහට,0
ගහද්දි,-1
ගහන,-1
ගහනකොට,-1
ගහනකොටවැටෙන්න,-1
ගහනවමයි,-1
ගහනවා,-1
ගහන්ට,-1
ගහන්න,-1
ගහන්නකො,-1
ගහන්නත්,-1
ගහන්නයි,-1
ගහන්නෙ,-1
ගහන්නෙත්,-1
ගහන්නේ,-1
ගහන්නේම,-1
ගහන්නෝන,-1
ගහපි,-1
ගහපියවූ,-1
ගහපු,-1
ගහපුවම්,-1
ගහපුවාහම,-1
ගහමුද,-1
ගහයි,-1
ගහයිද,-1
ගහල,-1
ගහලද,-1
ගහලයි,-1
ගහලා,-1
ගහෙන්,0
ගාණක්,0
ගාණේ,0
ගානක්,0
ගානක්ම,0
ගානේ,0
ගාන්දිටත්,0
ගාන්ධර්වයෝ,1
ගාන්ධි,0
ගාමිණි,0
ගාමිණී,0
ගාමිනි,0
ගායකයන්,0
ගායකයන්ගේ,0
ගායකයා,0
ගායකයින්,0
ගාල,0
ගාලු,0
ගාල්ලේ,0
ගාස්තු,0
ගාස්තුව,0
ගාස්තුවක්,0
ගාස්තුවනම්,0
ගැක,0
ගැට,0
ගැටගසාගැනීම,-1
ගැටලු,-1
ගැටලුව,-1
ගැටලුවකදි,-1
ගැටලුවක්,-1
ගැටලුවට,-1
ගැටළු,-1
ගැටළුකාරී,-1
ගැටළුව,-1
ගැටළුවක්,-1
ගැටළුවක්ම,-1
ගැටුන,-1
ගැටුම,-1
ගැටුමකට,-1
ගැටුමක්,-1
ගැටුම්,-1
ගැණුත්,0
ගැති,-1
ගැතිකමින්,-1
ගැතිබවක,-1
ගැතිබාවය,-1
ගැතිවෙලා,-1
ගැන,0
ගැනනේ,0
ගැනම,0
ගැනයි,0
ගැනිමේ,0
ගැබිණි,0
ගැබිනි,0
ගැමියට,0
ගැමියා,0
ගැමියෝ,0
ගැමුණුට,0
ගැඹුරක්,0
ගැරහිලිත්,-1
ගැරහිල්ලට,-1
ගැරහීම,-1
ගැරහීම්,-1
ගැරහුමට,-1
ගැරහුවත්,-1
ගැරහෙව්වේ,-1
ගැලපෙනවා,1
ගැලපෙන්නෑ,-1
ගැලපෙවිද,1
ගැලරියේ,0
ගැලවිලා,-1
ගැලෙව්වා,-1
ගැසට්,0
ගැසීම,-1
ගැසීමට,-1
ගැසුවාට,-1
ගැස්සෙන,-1
ගැස්සෙව්වෙ,-1
ගැහැණිය,0
ගැහැණියකගේ,0
ගැහැණු,0
ගැහැණූන්,0
ගැහැනිනේ,0
ගැහැනියකට,0
ගැහැනියෙක්,0
ගැහැනු,0
ගැහැනුන්,0
ගැහැවොත්,-1
ගැහැව්වා,-1
ගැහැව්වේ,-1
ගැහිලද,-1
ගැහිලි,-1
ගැහිල්ල,-1
ගැහුව,-1
ගැහුවත්,-1
ගැහුවද,-1
ගැහුවම,-1
ගැහුවහම,-1
ගැහුවා,-1
ගැහුවාම,-1
ගැහුවුවත්,-1
ගැහුවෙ,-1
ගැහුවේ,-1
ගැහුවෝතින්,-1
ගැළපෙන,1
ගැළපෙන්නම,1
ගැළපෙන්නෙ,1
ගැළපෙන්නේ,1
ගැළවෙනවා,-1
ගැළවෙන්න,-1
ගෑගහලා,-1
ගෑටෙනවද,-1
ගෑණියෙකුට,0
ගෑණියෙක්,0
ගෑණු,0
ගෑණුත්,0
ගෑණුන්ගේ,0
ගෑණුන්ට,0
ගෑනියක්,0
ගෑනු,0
ගෑනුත්,0
ගෑනුන්ගෙන්,0
ගෑනුන්ගේ,0
ගෑනුන්ට,0
ගෑනුන්නව,0
ගෑස්,0
ගිජු,-1
ගිණි,-1
ගිණුම,0
ගිනි,-1
ගිනිකඳුත්,-1
ගිනිගැනීම්වලට,-1
ගිනිතිබ්බට,-1
ගිනිතියද්දි,-1
ගිනිතියාගන්නවා,-1
ගිනිබත්,-1
ගින්දරට,-1
ගින්නක,-1
ගියපාර,0
ගියා,0
ගියාබෝම්බ,-1
ගියෝතින්,0
ගිරා,0
ගිරිවුල්ලට,0
ගිලගන්න,-1
ගිලන්,-1
ගිලාබසින,-1
ගිලාබැස,-1
ගිලිලා,-1
ගිලුනොත්,-1
ගිලෙනකන්,-1
ගිලෙන්නම,-1
ගිල්ඩ්ස්,0
ගිහි,0
ගිහියන්ට,0
ගී,0
ගීත,0
ගීතයෙන්,0
ගීයක්,0
ගුටි,-1
ගුටිකන,-1
ගුටිකනවා,-1
ගුටිකන්න,-1
ගුටිකාලා,-1
ගුටිකෑවහම,-1
ගුටිකෙළ,-1
ගුටිත්,-1
ගුණ,1
ගුණගරුක,1
ගුණගරුකව,1
ගුණදම්,1
ගුණදායක,1
ගුණදායකයි,1
